ORF	Name	R1.Ratio	R2.Ratio	R3.Ratio	R4.Ratio	R5.Ratio	R6.Ratio	R7.Ratio
215	YDR197W	CBS2	0.952380952380952	1	1.25	1.14942528735632	0.628930817610063	1.61290322580645	1.17647058823529
216	YDR198C		0.75187969924812	0.769230769230769	1.02040816326531	0.65359477124183	0.62111801242236	1.44927536231884	0.854700854700855
217	YDR199W		0.970873786407767	0.980392156862745	1.01010101010101	0.78740157480315	0.925925925925926	1.21951219512195	1.12359550561798
218	YDR200C		0.609756097560976	0.793650793650794	1.26582278481013	0.826446280991736	0.826446280991736	1.69491525423729	1.05263157894737
219	YDR201W		0.775193798449612	0.925925925925926	1.01010101010101	0.892857142857143	1.11111111111111	1.20481927710843	1.20481927710843
220	YDR202C		1.16279069767442	1	0.980392156862745	0.769230769230769	0.704225352112676	1.75438596491228	1
221	YDR203W		0.840336134453782	0.840336134453782	1.16279069767442	0.943396226415094	0.900900900900901	1.96078431372549	1.44927536231884
222	YDR204W		0.680272108843537	1.12359550561798	1.02040816326531	0.813008130081301	0.925925925925926	1.75438596491228	1.23456790123457
223	YDR205W		1.01010101010101	1.16279069767442	1.51515151515152	0.980392156862745	0.980392156862745	1.31578947368421	1.61290322580645
224	YAL067C		0.460829493087558	0.505050505050505	0.75187969924812	0.490196078431373	0.54054054054054	1.35135135135135	1.17647058823529
225	YBL011W	SCT1	0.961538461538461	0.943396226415094	1.08695652173913	0.826446280991736	0.847457627118644	1.14942528735632	0.719424460431655
226	YDR206W		0.91743119266055	0.854700854700855	0.78740157480315	0.558659217877095	0.537634408602151	0.31055900621118	0.338983050847458
227	YDR207C	UME6	1.04166666666667	1.0752688172043	1.26582278481013	0.840336134453782	0.943396226415094	1.20481927710843	0.826446280991736
228	YDR208W	MSS4	0.87719298245614	0.680272108843537	0.625	0.564971751412429	0.657894736842105	0.833333333333333	0.555555555555556
229	YDR209C		1.14942528735632	1.11111111111111	1.33333333333333	1.0752688172043	1.0989010989011	1.38888888888889	0.662251655629139
230	YDR210W		1.01010101010101	1.06382978723404	1.28205128205128	1.13636363636364	0.970873786407767	1.2987012987013	0.602409638554217
231	YDR211W	GCD6	1.35135135135135	1.20481927710843	1.47058823529412	1	0.632911392405063	0.671140939597315	0.546448087431694
232	YDR212W	TCP1	1.06382978723404	1.12359550561798	1.33333333333333	0.819672131147541	0.662251655629139	0.746268656716418	0.434782608695652
233	YDR213W		0.909090909090909	0.925925925925926	1.38888888888889	0.99009900990099	0.581395348837209	0.925925925925926	0.925925925925926
234	YDR214W		0.925925925925926	1.03092783505155	1	1.13636363636364	0.934579439252336	1.14942528735632	1.2987012987013
235	YDR215C		1.13636363636364	1.0752688172043	0.925925925925926	0.91743119266055	0.847457627118644	0.617283950617284	0.54054054054054
236	YBL012C		1.0752688172043	1.13636363636364	0.884955752212389	0.862068965517241	0.900900900900901	0.847457627118644	0.909090909090909
237	YDR216W	ADR1	0.961538461538461	1.01010101010101	0.869565217391304	0.91743119266055	0.952380952380952	2.17391304347826	2.7027027027027
238	YDR217C	RAD9	1.0752688172043	1.33333333333333	1.0989010989011	0.699300699300699	0.649350649350649	0.625	0.884955752212389
239	YDR218C	SPR28	0.401606425702811	0.943396226415094	0.925925925925926	0.578034682080925	0.595238095238095	1.66666666666667	1.61290322580645
240	YDR219C		0.862068965517241	1.03092783505155	1.23456790123457	1.16279069767442	0.719424460431655	2.27272727272727	1.88679245283019
241	YDR220C		0.8	0.934579439252336	0.892857142857143	0.87719298245614	0.719424460431655	1.31578947368421	0.943396226415094
242	YDR221W		0.793650793650794	0.892857142857143	1.44927536231884	1.28205128205128	0.740740740740741	1.38888888888889	1.49253731343284
243	YDR222W		0.833333333333333	0.840336134453782	1.17647058823529	0.900900900900901	0.617283950617284	0.763358778625954	0.568181818181818
244	YDR223W		0.602409638554217	0.813008130081301	1.69491525423729	0.952380952380952	0.8	1.53846153846154	1.92307692307692
245	YDR224C	HTB1	1.28205128205128	1.16279069767442	1.13636363636364	0.99009900990099	1.02040816326531	0.869565217391304	0.5
246	YDR225W	HTA1	1.20481927710843	1.38888888888889	1.53846153846154	1.23456790123457	1.38888888888889	1.02040816326531	0.625
247	YBL013W		0.578034682080925	0.571428571428571	0.970873786407767	0.584795321637427	0.588235294117647	1.31578947368421	0.552486187845304
248	YDR226W	ADK1	1.12359550561798	1.2987012987013	1.05263157894737	0.91743119266055	0.943396226415094	0.819672131147541	0.354609929078014
249	YDR227W	SIR4	1.03092783505155	1.02040816326531	1.0752688172043	0.746268656716418	0.892857142857143	0.91743119266055	0.769230769230769
250	YDR228C		0.65359477124183	0.892857142857143	1.0752688172043	0.719424460431655	0.62111801242236	1.14942528735632	0.892857142857143
251	YDR229W		0.847457627118644	0.840336134453782	0.980392156862745	0.775193798449612	0.980392156862745	1.75438596491228	0.961538461538461
252	YDR230W		0.806451612903226	1.04166666666667	0.961538461538461	1.0989010989011	1.0752688172043	2.32558139534884	1.58730158730159
253	YDR231C		0.840336134453782	0.819672131147541	1.06382978723404	1.17647058823529	1.38888888888889	3.03030303030303	2.85714285714286
254	YDR232W	HEM1	0.763358778625954	1.11111111111111	1.03092783505155	0.813008130081301	0.78125	0.75187969924812	1.23456790123457
255	YDR233C		1.17647058823529	1.2987012987013	1.58730158730159	0.952380952380952	0.87719298245614	0.657894736842105	0.602409638554217
256	YDR234W	LYS4	0.819672131147541	1.04166666666667	1.08695652173913	0.574712643678161	0.45662100456621	1.26582278481013	1.20481927710843
257	YDR249C		1	1.17647058823529	1.25	0.952380952380952	0.662251655629139	0.819672131147541	0.833333333333333
258	YBL014C	RRN6	1.0989010989011	1.04166666666667	1.01010101010101	0.645161290322581	0.704225352112676	1.03092783505155	0.78740157480315
259	YDR250C		0.925925925925926	1.03092783505155	0.8	0.869565217391304	0.684931506849315	1.16279069767442	1.36986301369863
260	YDR251W	PAM1	1.19047619047619	1.21951219512195	1.28205128205128	1.36986301369863	0.892857142857143	1.63934426229508	1.2987012987013
261	YDR252W	BTT1	0.840336134453782	0.91743119266055	1.02040816326531	0.87719298245614	0.675675675675676	1.20481927710843	0.884955752212389
262	YDR253C		0.952380952380952	1.01010101010101	1.05263157894737	0.819672131147541	0.595238095238095	1.13636363636364	0.78740157480315
263	YDR254W	CHL4	0.62111801242236	0.813008130081301	1.17647058823529	1.02040816326531	0.840336134453782	1.69491525423729	1.40845070422535
264	YDR255C		0.892857142857143	0.91743119266055	1.14942528735632	1.17647058823529	0.769230769230769	2.08333333333333	2.17391304347826
265	YDR256C	CTA1	0.636942675159236	0.884955752212389	1.14942528735632	0.714285714285714	0.490196078431373	1.58730158730159	1.92307692307692
266	YDR257C	(MRS1)	0.99009900990099	1.05263157894737	1.23456790123457	0.925925925925926	0.689655172413793	0.970873786407767	0.709219858156028
267	YDR258C	HSP78	0.840336134453782	1.0989010989011	0.854700854700855	1.81818181818182	1.53846153846154	5.88235294117647	5.26315789473684
268	YDR259C		0.819672131147541	1.03092783505155	0.840336134453782	1.17647058823529	0.657894736842105	1.38888888888889	1.49253731343284
269	YBL015W	ACH1	0.925925925925926	1.04166666666667	1.01010101010101	1.0752688172043	1.23456790123457	6.66666666666667	10
270	YDR260C		0.826446280991736	0.884955752212389	0.934579439252336	0.862068965517241	0.72463768115942	0.961538461538461	1.16279069767442
271	YDR261C	EXG2	1.0752688172043	1.19047619047619	0.892857142857143	1	0.909090909090909	0.529100529100529	0.806451612903226
272	YDR262w		0.833333333333333	1.03092783505155	0.980392156862745	0.8	0.709219858156028	2.08333333333333	1.5625
273	YDR262w		1.08695652173913	1.06382978723404	1.02040816326531	0.757575757575758	0.925925925925926	2	2.27272727272727
274	YDR263C	DIN7	0.735294117647059	0.793650793650794	1.03092783505155	1.11111111111111	0.531914893617021	1.17647058823529	1.01010101010101
275	YDR263C	DIN7	0.775193798449612	0.8	0.909090909090909	0.925925925925926	0.862068965517241	1.13636363636364	1.06382978723404
276	YDR264C	AKR1	1.04166666666667	1.06382978723404	1.28205128205128	1.16279069767442	1.01010101010101	0.854700854700855	0.699300699300699
277	YDR264C	AKR1	1.13636363636364	1.28205128205128	1.2987012987013	0.952380952380952	1.01010101010101	0.934579439252336	0.854700854700855
278	YDR265W		0.735294117647059	0.714285714285714	1.05263157894737	1.33333333333333	0.625	1.35135135135135	0.943396226415094
279	YDR265W		0.806451612903226	0.909090909090909	1.11111111111111	0.91743119266055	0.769230769230769	1.49253731343284	1.40845070422535
280	YBL016W	FUS3	1.04166666666667	1.19047619047619	1.38888888888889	0.909090909090909	0.65359477124183	1.17647058823529	1.44927536231884
281	YDR266C		0.769230769230769	1.25	1.35135135135135	0.854700854700855	0.675675675675676	1.0989010989011	0.662251655629139
282	YDR266C		0.961538461538461	1.0989010989011	1.31578947368421	0.769230769230769	0.900900900900901	1.16279069767442	0.854700854700855
283	YDR267C		0.793650793650794	0.900900900900901	1.20481927710843	0.840336134453782	0.671140939597315	1.31578947368421	0.884955752212389
284	YDR267C		0.87719298245614	1.01010101010101	1.16279069767442	0.952380952380952	0.684931506849315	1.16279069767442	0.934579439252336
285	YDR268W	MSW1	0.675675675675676	0.72463768115942	1.20481927710843	0.91743119266055	0.645161290322581	1.61290322580645	0.87719298245614
286	YDR268W	MSW1	0.813008130081301	1.02040816326531	1.25	0.99009900990099	0.75187969924812	1.51515151515152	0.961538461538461
287	YDR269C		0.909090909090909	1	0.793650793650794	0.735294117647059	0.649350649350649	1.16279069767442	0.806451612903226
288	YDR269C		0.99009900990099	1.06382978723404	0.735294117647059	0.719424460431655	0.649350649350649	0.833333333333333	0.99009900990099
289	YDR270W	CCC2	0.75187969924812	0.636942675159236	0.598802395209581	0.694444444444444	0.694444444444444	1.40845070422535	1.0989010989011
290	YDR270W	CCC2	0.980392156862745	0.892857142857143	0.72992700729927	0.689655172413793	0.62111801242236	1.21951219512195	1.31578947368421
291	YBL017C	PEP1	1.05263157894737	1.31578947368421	0.934579439252336	1	0.854700854700855	0.952380952380952	1.21951219512195
292	YDR271C		0.91743119266055	0.862068965517241	0.704225352112676	0.740740740740741	0.8	1.23456790123457	0.819672131147541
293	YDR271C		1.01010101010101	1.0752688172043	0.775193798449612	0.793650793650794	0.714285714285714	1.05263157894737	1.08695652173913
294	YDR272W	GLO2	0.980392156862745	0.934579439252336	1.28205128205128	1.35135135135135	1.2987012987013	5.88235294117647	2.38095238095238
295	YDR272W		1.05263157894737	1.23456790123457	1.40845070422535	1.38888888888889	1.2987012987013	5	2.77777777777778
296	YDR273W		0.434782608695652	0.775193798449612	1.33333333333333	1.0989010989011	0.617283950617284	1.61290322580645	1.61290322580645
297	YDR273W		0.649350649350649	0.78125	1.05263157894737	0.78125	0.813008130081301	1.28205128205128	1.36986301369863
298	YDR274C		0.925925925925926	0.970873786407767	0.952380952380952	0.806451612903226	0.757575757575758	0.714285714285714	0.636942675159236
299	YDR274C		0.775193798449612	0.943396226415094	1.06382978723404	0.806451612903226	0.833333333333333	0.980392156862745	1
300	YDR275W		0.675675675675676	0.793650793650794	1.04166666666667	0.952380952380952	0.689655172413793	1.81818181818182	1.72413793103448
301	YDR275W		0.72463768115942	1.14942528735632	1.42857142857143	0.819672131147541	0.87719298245614	3.03030303030303	1.85185185185185
302	YBL018C		0.952380952380952	1.06382978723404	1.44927536231884	0.943396226415094	0.617283950617284	0.709219858156028	0.769230769230769
303	YDR276C		0.854700854700855	0.925925925925926	1.05263157894737	1.23456790123457	1.28205128205128	2.08333333333333	1.33333333333333
304	YDR277C	MTH1	0.826446280991736	1	1.26582278481013	1.13636363636364	1.72413793103448	3.57142857142857	2.7027027027027
305	YDR278C		0.934579439252336	0.900900900900901	0.961538461538461	0.854700854700855	0.775193798449612	1.11111111111111	0.714285714285714
306	YDR279W		1.06382978723404	1.05263157894737	1.35135135135135	0.78740157480315	0.826446280991736	1.20481927710843	0.840336134453782
307	YDR280W		0.909090909090909	0.884955752212389	1.35135135135135	0.735294117647059	0.694444444444444	0.862068965517241	0.45045045045045
308	YDR281C		1	1.06382978723404	1.16279069767442	0.769230769230769	0.900900900900901	1.0752688172043	0.806451612903226
309	YDR282C		0.625	0.72992700729927	1	0.840336134453782	0.847457627118644	1.85185185185185	1.40845070422535
310	YDR283C	GCN2	0.87719298245614	1.08695652173913	0.943396226415094	0.961538461538461	0.892857142857143	1.06382978723404	1.23456790123457
311	YDR284C		0.934579439252336	0.909090909090909	1.66666666666667	1.14942528735632	0.980392156862745	1.53846153846154	0.826446280991736
312	YDR285W	ZIP1	1.0752688172043	1.0989010989011	1.72413793103448	1.26582278481013	1.23456790123457	1.78571428571429	1.36986301369863
313	YBL019W		0.483091787439614	0.847457627118644	1.33333333333333	0.826446280991736	0.571428571428571	1.75438596491228	1.03092783505155
314	YDR286C		0.99009900990099	0.970873786407767	1.36986301369863	0.934579439252336	0.970873786407767	1.51515151515152	0.970873786407767
315	YDR287W		1	1.0989010989011	1.42857142857143	1.13636363636364	0.75187969924812	2.4390243902439	1.75438596491228
316	YDR288W		0.78740157480315	0.757575757575758	1.36986301369863	0.943396226415094	1.0989010989011	1.75438596491228	1.19047619047619
317	YDR289C		1.11111111111111	0.884955752212389	1.26582278481013	0.952380952380952	0.793650793650794	1.78571428571429	1.42857142857143
318	YDR290W		0.943396226415094	0.892857142857143	1.02040816326531	0.72463768115942	0.793650793650794	1.20481927710843	0.793650793650794
319	YDR291W		1.14942528735632	1.16279069767442	1.23456790123457	0.909090909090909	0.934579439252336	0.75187969924812	0.934579439252336
320	YDR292C	SRP101	0.775193798449612	0.714285714285714	1.42857142857143	0.78740157480315	0.641025641025641	1.0752688172043	0.757575757575758
321	YDR293C	SSD1	1.12359550561798	1.11111111111111	0.813008130081301	0.757575757575758	0.833333333333333	1.17647058823529	1.81818181818182
322	YDR294C		0.900900900900901	0.970873786407767	1.23456790123457	1.06382978723404	1.03092783505155	1.40845070422535	0.892857142857143
323	YDR295C		0.925925925925926	0.970873786407767	0.961538461538461	0.892857142857143	0.900900900900901	0.934579439252336	0.847457627118644
324	YBL020W	RFT1	1.28205128205128	1.0752688172043	1.85185185185185	0.952380952380952	0.675675675675676	0.943396226415094	1.14942528735632
325	YDR296W		0.819672131147541	0.746268656716418	1.03092783505155	0.769230769230769	0.909090909090909	1.5625	0.625
326	YDR297W	SUR2	1	1.36986301369863	1.63934426229508	0.970873786407767	1.17647058823529	1.06382978723404	0.763358778625954
327	YDR298C	ATP5	0.892857142857143	1.0752688172043	1.61290322580645	1.21951219512195	1.31578947368421	2.17391304347826	2.12765957446809
328	YDR299W		1.01010101010101	0.943396226415094	1.35135135135135	0.684931506849315	0.769230769230769	1.21951219512195	0.884955752212389
329	YDR300C	PRO1	0.775193798449612	0.854700854700855	1.0752688172043	0.793650793650794	0.671140939597315	1	0.719424460431655
330	YDR301W		0.952380952380952	0.934579439252336	0.943396226415094	0.826446280991736	0.769230769230769	1.33333333333333	0.813008130081301
331	YDR302W		0.75187969924812	0.909090909090909	1.26582278481013	0.900900900900901	0.793650793650794	1.23456790123457	0.675675675675676
332	YDR303C		1.25	1.06382978723404	1	0.740740740740741	0.671140939597315	0.568181818181818	0.53475935828877
333	YDR304C	CPR5	1.03092783505155	0.980392156862745	1.03092783505155	0.847457627118644	1.02040816326531	1.51515151515152	0.704225352112676
334	YDR305C		0.862068965517241	0.8	1.04166666666667	1.01010101010101	1	1.03092783505155	1.14942528735632
335	YAR002AC		1.04166666666667	1.14942528735632	1.14942528735632	1.12359550561798	0.952380952380952	0.892857142857143	0.769230769230769
336	YBL021C	HAP3	0.826446280991736	1.17647058823529	1.08695652173913	0.91743119266055	0.78125	0.900900900900901	0.934579439252336
337	YDR306C		0.934579439252336	0.892857142857143	1.11111111111111	0.925925925925926	0.892857142857143	2.17391304347826	1.92307692307692
338	YDR307W		1.0989010989011	1.06382978723404	1.75438596491228	1.16279069767442	0.87719298245614	1.12359550561798	1.20481927710843
339	YDR308C	SRB7	0.970873786407767	1.06382978723404	1.21951219512195	0.87719298245614	0.87719298245614	1.06382978723404	0.75187969924812
340	YDR309C		1.17647058823529	1.16279069767442	1.40845070422535	0.645161290322581	0.65359477124183	0.549450549450549	0.595238095238095
341	YDR310C	SUM1	1.02040816326531	0.970873786407767	0.840336134453782	0.87719298245614	0.694444444444444	0.769230769230769	0.537634408602151
342	YDR311W	TFB1	1	1.05263157894737	1.44927536231884	1.11111111111111	0.8	1.11111111111111	1.20481927710843
